"rt seksgedachtes : rt als we je nog niet volgen ! volg nu seksgedachtes !","adj nounpl $. nounsg conjsubo pronpers pronpers adv adv verbinf $. verbpressg adv nounpl $.",nl_NL,0,obj
"mijn zus judithbloema weet niet wie willem holleeder is . havo diploma ?","det__poss nounsg nounsg verbpressg adv pronrel adj nounsg verbpressg $. nounsg nounsg $.",nl_NL,0,obj
"naatth15 jij gaat morgen he ?","nounsg verbpressg verbpressg adv adj $.",nl_NL,0,obj
"moet morgen weer vroeg op","verbpressg adv adv verbpastsg prep",nl_NL,0,obj
"tv kijken","nounsg verbinf",nl_NL,0,obj
"arankahermse waar gtst terug kijken ? tv of op pc ?","nounsg pronadv adj adv verbinf $. nounsg conjcoord prep nounabbr $.",nl_NL,0,obj
"slapen morgen vroeg op","verbprespl adv verbpastsg prep",nl_NL,0,obj
"zag net je zusje met je vader langs mijn huis rijden groteiindo","verbpastsg adv pronpers nounsg prep pronpers nounsg prep det__poss nounsg verbprespl adv",nl_NL,0,obj
"ik heb morgen misschien geen wifi dus ik ga twitter missen","pronpers verbpressg adv adv det__indef nounsg adv pronpers verbpressg adj nounpl",nl_NL,0,obj
"jelmer1408 hahaha jazekers ! komt helemaal goed ! ;","nounsg int nounpl $. verbpressg adv adj $. punc",nl_NL,0,obj
"er al een poosje weer van een werkweek vlieland lt ; 3 geweldig","pronadv adv det__art nounsg adv prep det__art nounsg nounsg nounsg punc num__card adj",nl_NL,0,obj
"morgen weer naar joure","int adv prep nounsg",nl_NL,0,obj
"fasol dat is een goeie . die had ik altijd wel maar na de verhuizing niet meer . ik hou van die dingen . morgen nieuwe kopen . maar nu ? ; d","nounpl pronrel verbpressg det__art nounsg $. pronrel verbpastsg pronpers adv adv adv prep det__art nounsg adv adv $. pronpers nounsg prep det__demo nounpl $. int adj verbinf $. adv adv $. punc num__ord",nl_NL,0,obj
"hahahha wat me broer zegtt snotneus hahahaha","nounpl pronrel pronpers nounsg nounsg nounsg nounsg",nl_NL,0,obj
"klaarmaken voor morgen","nounsg prep nounsg",nl_NL,0,obj
"terug van de voetbal , nu douchen !","adv prep det__art nounsg punc adv verbinf $.",nl_NL,0,obj
"carlijnvanuum ja inderdaad dat dacht ik ook al ! kump goed","nounsg int adv conjsubo verbpastsg pronpers adv adv $. nounsg nounsg",nl_NL,0,obj
"rt mijnlevensweg : veel mensen danken hun goed geweten aan hun slecht geheugen . mijnlevensweg","adj nounsg $. num__card nounpl verbprespl det__poss nounsg verbpapa prep det__poss adj nounsg $. nounsg",nl_NL,0,obj
"zo thuus van werk de kroeg maar eens met een bezoekje verblijden ! gezellig","adv nounsg prep nounsg det__art nounsg conjcoord adv prep det__art nounsg verbinf $. adj",nl_NL,0,obj
"morgen vakantiehuis opruimen","int nounsg verbinf",nl_NL,0,obj
"mrkarim888 eey is goed aleen harrykusters roda mauro rikvossen dat is het neem gijs maar mee ofzo en kom ff prive gesprek","adj nounsg verbpressg adj nounsg nounpl nounsg nounsg nounpl pronrel verbpressg pronpers verbpressg nounsg conjcoord adv nounsg conjcoord nounsg nounsg nounsg nounsg",nl_NL,0,obj
"rt nailpolishangel : kans maken op deze 2 catrice lakken en nailart stickers ? , volg en rt nailpolishangel maandag avond de uitslag ! h . . .","adj nounsg $. nounsg verbinf prep det__demo num__card nounsg verbinf conjcoord adj nounpl $. punc verbpressg conjcoord adj nounsg nounprop nounsg det__art nounsg $. nounsg $. $. $.",nl_NL,0,obj
"annaxbb ik ben nu niet thuis vraag morgen echt !","nounsg pronpers verbpressg adv adv adv nounsg adv adv $.",nl_NL,0,obj
"ronaldhinrichs nou we zien wel ik zie je morgen ik ga daag","nounsg int pronpers verbprespl adv pronpers verbpressg pronpers adv pronpers verbpressg verbpressg",nl_NL,0,obj
"miriammatters dat lijkt me een goed plan .","nounpl pronrel verbpressg pronpers det__art nounsg verbpressg $.",nl_NL,0,obj
"dondevrieskist haha , wat denk jij ? ! normaal kykt me vader dat altyd , maar nu is ie er niet , dan gaa ik dat niet voorme lol zitte kyken ! haha","nounsg int punc pronrel verbpressg pronpers $. $. adj nounsg pronpers nounsg conjsubo nounsg punc conjcoord adv verbpressg pronpers pronadv adv punc conjsubo nounsg pronpers conjsubo adv adj nounsg adj nounpl $. int",nl_NL,0,obj
"sanneverboven komt vanzelf wel goed","adv verbpressg adv adv adj",nl_NL,0,obj
"246 is voor marlyvdvelden amp ; giravelli amp ; ferrydoedens en ferrisomogyi omdat ze heel goed is gtst spelen !","num__card verbpressg prep nounpl nounsg punc adj nounsg punc nounpl conjcoord nounsg conjsubo pronpers adj nounsg verbpressg adj nounpl $.",nl_NL,0,obj
"hb op mn vaders zijn werk 12 uur gewerkt wtf had maar maar 9 uur geslapen ofzo denk ik naja boeie","nounsg prep advabbr nounpl verbprespl nounsg num__card nounsg verbpapa nounsg verbpastsg adv conjcoord num__card nounsg verbpapa nounsg verbpressg pronpers nounsg nounsg",nl_NL,0,obj
"susana garto . y lo mas bonito ? t exo d mens n me abandones tanto jjuuuusss","nounsg nounsg $. nounsg nounsg nounsg nounsg $. nounsg adj num__ord nounsg nounsg pronpers nounsg nounsg nounsg",nl_NL,0,obj
"rt saliim : begint goed , eindigt slecht . .","adj nounsg $. verbpressg nounsg punc verbpressg adv $. $.",nl_NL,0,obj
"finito voor vandaag !","nounsg prep adv $.",nl_NL,0,obj
"rt als je weet zonder op de klok te kijken dat het 20 : 50 is ! tz","nounsg conjsubo pronpers verbpressg prep prep det__art nounsg partte verbinf conjsubo det__art num__card $. num__card verbpressg $. nounsg",nl_NL,0,obj
"baby boom terug kijken , er is ook gewoon een programma dat heet , baby te koop , ,","nounsg nounsg adv verbinf punc pronadv verbpressg adv adj det__art nounsg pronrel verbpressg punc nounsg partte verbpressg punc punc",nl_NL,0,obj
"herbie kijken","nounsg verbinf",nl_NL,0,obj
"chanttx dit programma is lol","nounsg det__demo nounsg verbpressg nounsg",nl_NL,0,obj
"tv kijken","nounsg verbinf",nl_NL,0,obj
"bij politiekejunkies is het tenminste geoorloorfd te twitteren tijdens het programma :","prep nounsg verbpressg pronpers adv adj partte nounsg prep det__art nounsg $.",nl_NL,0,obj
"zo naar bed , , morgen om 6 : 30 opstaan . . pff duitsland","adv prep nounsg punc punc adv conjsubo num__card $. num__card nounsg $. $. int nounsg",nl_NL,0,obj
"gesprekstweets als jullie me even volgen kan ik telnr over dm sturen","nounpl conjsubo pronpers pronpers adj nounsg verbpressg pronpers nounsg prep nounsg verbinf",nl_NL,0,obj
"ireneonline zal er eens naar kijken hoor . . .","nounsg verbpressg pronadv adv prep nounsg verbpressg $. $. $.",nl_NL,0,obj
"ikganu . morgen vroeg ! x","nounsg $. int verbpastsg $. nounsg",nl_NL,0,obj
"rt ticketbox : een hele goeie middag allemaal !","adj nounsg $. det__art adj adj nounsg pronindef $.",nl_NL,0,obj
"dtcjoepp is goed spreken we dan wel af lief x","nounsg verbpressg adj verbprespl pronpers adv adv adv adj nounsg",nl_NL,0,obj
"film kijken","nounsg verbinf",nl_NL,0,obj
"wie naar onze maat arjanjb morgen avond ? ? ?","pronquest prep det__poss nounsg adj adv nounsg $. $. $.",nl_NL,0,obj
"voetbal international alle deuren zwaaien open als gullit op de . . . voetbal international : de jon . . . http : t . co kvjpz9fo eivatar","nounsg nounsg det__indef nounpl verbprespl adj conjsubo nounsg prep det__art $. $. $. nounsg nounsg $. det__art nounsg $. $. $. nounsg $. nounsg $. nounsg adj nounsg",nl_NL,0,obj
"morgen geloof ik om half 11 aanwezig zijn","int verbpressg pronpers prep adj num__card adj verbprespl",nl_NL,0,obj
"volgens mij gaat er niks uit het raam vanavond toch tjibbetjibsma 3fm ekstraweekend","prep pronpers verbpressg pronadv pronindef prep det__art nounsg adv adv nounsg adj adj",nl_NL,0,obj
"demixxloveyou kom morgen mel feest chillen met mij oke reageer terug","nounsg verbpressg adv nounsg verbpressg nounpl prep pronpers adj verbpressg adv",nl_NL,0,obj
"stuur me jullie ping , ben nog steeds paar mensen kwijt","verbpressg pronpers det__poss nounsg punc verbpressg adv adv adj nounpl verbpressg",nl_NL,0,obj
"mrada10 ooh nice , en waar moet je morgen spelen bij wvf of bij bequick ?","adj nounsg nounsg punc conjcoord pronadv verbpressg pronpers adv verbinf prep nounsg conjcoord prep nounsg $.",nl_NL,0,obj
"rt coolkastboy : oke ! nog maar 5 mensen moet ik nog terug volgen ! rt als je dat wilt !","adj nounsg $. adj $. adv conjcoord num__card nounpl verbpressg pronpers adv adv verbinf $. nounsg conjsubo pronpers prondemo verbpressg $.",nl_NL,0,obj
"lleoniie jaa . kan per 2 . : en is goed ! : ik hoor wel van je ! :","nounsg nounsg $. verbpressg prep num__card $. $. conjcoord verbpressg nounsg $. $. pronpers verbpressg adv prep pronpers $. $.",nl_NL,0,obj
"rt foodfromheaven : als wij vanavond nog de 7500 halen verloten wij het cupcakepakket ! rt als je wilt winnen !","adj nounpl $. conjsubo pronpers adv adv det__art num__card nounpl verbprespl pronpers det__art nounsg $. nounsg conjsubo pronpers verbpressg verbinf $.",nl_NL,0,obj
"film kijken 21 jump street","nounsg verbprespl num__card nounsg nounsg",nl_NL,0,obj
"maar bjorn reed me vandaag aan met stoelenn","conjcoord nounsg verbpastsg pronpers adv adv prep nounsg",nl_NL,0,obj
"keertje op hyves kijken .","nounsg prep nounpl verbinf $.",nl_NL,0,obj
"rt kovanbeers : vandaag opening baderiewoerden succes ! villeroyundboch kan niet mis zo ! http : t . co qqiqtbda","adj nounpl $. adv nounsg nounpl nounsg $. nounsg verbpressg adv verbpressg adv $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"mgnfastidious je had vandaag got talent diploma uitrijking vergadering","nounsg pronpers verbpastsg adv adj nounsg nounsg nounsg nounsg",nl_NL,0,obj
"morgen dagje ameland lt ; 3","int nounsg nounsg nounsg punc num__card",nl_NL,0,obj
"vandaag moest ik gewoon bussen . .","adv verbpastsg pronpers adj nounpl $. $.",nl_NL,0,obj
"nick3bergen goed , als je maar hard gaat !","adj nounsg punc conjsubo pronpers adv adj verbpressg $.",nl_NL,0,obj
"gloeiende gloeiende . . . volgende week denis van der geest te gast . dit programma weet me wel op de kast te jagen .","adj nounsg $. $. $. adj nounsg nounsg prep det__art nounsg partte nounsg $. det__demo nounsg verbpressg pronpers adv prep det__art nounsg partte verbinf $.",nl_NL,0,obj
"wistjeal : vandaag is het de nationale knuffel dag . ellenschippers kiara dat julie het even weten ;","nounsg $. adv verbpressg pronpers det__art adj nounsg nounsg $. nounpl nounsg conjsubo nounsg det__art adj verbinf punc",nl_NL,0,obj
"gamefreakje maar max , jij was vandaag toch op brennels ? o . o","nounsg conjcoord nounsg punc pronpers verbpastsg adv adv prep nounpl $. int $. int",nl_NL,0,obj
"rt lashawnkiller : ik ben gevallen van mijn fiets heb nu schaafwond : ik was getuigen xd kkr","adj nounsg $. pronpers verbpressg verbpapa prep det__poss nounsg verbpressg conjsubo nounsg $. pronpers verbpastsg verbinf nounsg nounsg",nl_NL,0,obj
"nu herbie kijken op sbs 6","conjsubo nounsg verbinf prep nounpl num__card",nl_NL,0,obj
"joriekewevers ssst was ben anti twitter even kijken hoe het is , misschien is het maar voor heel even ! dus geniet ervan ! ! d","nounpl adj verbpastsg verbpressg adv adj adj nounsg pronadv pronpers verbpressg punc adv verbpressg pronpers adv prep adv adj $. adv verbpressg pronadv $. $. num__ord",nl_NL,0,obj
"ik wil morgen zwemen . . .","pronpers verbpressg adv verbinf $. $. $.",nl_NL,0,obj
"lucjeh juah , ik ben net geweest , ik ga zo weer terug , en morgen : d","nounsg nounsg punc pronpers verbpressg adv verbpapa punc pronpers verbpressg adv adv adv punc conjcoord adv $. num__ord",nl_NL,0,obj
"matthieukimmann oh , bij mij . nog een fiets :","nounsg int punc prep pronpers $. adv det__art nounsg $.",nl_NL,0,obj
"tv op bank zo naar boven morgen vroeg op ! opvakantie","nounsg prep nounsg adv prep adv adv verbpastsg prep $. nounsg",nl_NL,0,obj
"lotjee welke film ben je vandaag geweest ?","nounsg pronrel nounsg verbpressg pronpers adv verbpapa $.",nl_NL,0,obj
"morgen bij m n nicht angiiee op visite in der nieuwe huisje : d","int prep nounsg nounsg nounsg nounsg prep nounsg prep det__art adj nounsg $. num__ord",nl_NL,0,obj
"rt kattenfeit : retweet deze tweet en volg ons dan volgen we direct terug kattenfeit","adj nounsg $. adj det__demo nounsg conjcoord verbpressg pronpers adv verbprespl pronpers adv adv nounsg",nl_NL,0,obj
"loiss xxx is goed nog wat te vertellen ?","adj nounsg verbpressg nounsg adv adv partte verbinf $.",nl_NL,0,obj
"rt lipsennails : schaar nagels . nail http : t . co 8ai4hsqb","adj nounpl $. verbpressg nounpl $. nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"x jtp gaan we vanavond uit","nounsg nounsg verbprespl pronpers adv adv",nl_NL,0,obj
"svenpalijama waar werk je dan","nounsg pronadv verbpressg pronpers adv",nl_NL,0,obj
"lekker thuis tv kijken moee","adv adv nounsg verbinf nounsg",nl_NL,0,obj
"net terug van fiets halen bij blauwe","adv adv prep nounsg verbinf prep nounsg",nl_NL,0,obj
"nu naar beneden een film kijken over husky s ofzoo . .","adv prep prep det__art nounsg verbinf prep nounsg nounsg nounsg $. $.",nl_NL,0,obj
"gadverdamme en toen reageerde je vader op facebook","nounsg conjcoord adv verbpastsg pronpers nounsg prep nounsg",nl_NL,0,obj
"ponckster : vandaag hadden de renners die wel de chaos ontsprongen waren collectief pardon aan de gevallen collega s moeten gunnen","nounsg $. adv verbpastpl det__art nounpl pronrel adv det__art nounsg verbpapa verbpastpl adj nounsg prep det__art nounpl nounsg nounsg verbprespl verbinf",nl_NL,0,obj
"vanavond nog ff filpje kijke nu tweetof","adv adv nounsg nounsg nounsg adv nounsg",nl_NL,0,obj
"rt ncrodje : rt jr karamel : rt ncrodje : rt jr karamel : mellow is verliefd hihihihi : op wie denk goed . . . http : t . co gei0jbcx","adj nounsg $. adj adj nounsg $. adj nounsg $. adj adj nounsg $. nounsg verbpressg adj nounsg $. prep pronquest verbpressg nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"zo maar naar bed gaan , wekker om 5 uur . . krantjes","adv adv prep nounsg verbinf punc nounsg conjsubo num__card nounsg $. $. nounpl",nl_NL,0,obj
"annickam gaat goed komen , ik zal een dansje voor je doen ;","nounsg verbpressg nounsg verbinf punc pronpers verbpressg det__art nounsg prep pronpers verbinf punc",nl_NL,0,obj
"zo slapen morgen weer werken","adv verbprespl adv adv verbinf",nl_NL,0,obj
"rikje007 haha kom goed","nounsg int int nounsg",nl_NL,0,obj
"deli511 geen idee . . vanavond iig xd","nounsg det__indef nounsg $. $. adv adj nounsg",nl_NL,0,obj
"vandaag weer een aflevering ! een jetten 37ac rs wij wensen de schipper en bemanning veel vaarplezier http : t . co 1avyhdu0","adv adv det__art nounsg $. det__art nounpl adj nounsg pronpers verbprespl det__art nounsg conjcoord nounsg adv adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"wie heeft mij en dylan gefilmd met het liedje jij van gtst op de afscheidsavond zo jaa plzzzzzzz stuur eve door xxx","pronquest verbpressg pronpers conjcoord nounsg verbpapa prep det__art nounsg verbpressg prep adj prep det__art nounsg adv nounsg nounsg verbpressg nounsg prep nounsg",nl_NL,0,obj
"wilfredgene vreselijk hoe kunnen ze dat doen die blaaskaak vreselijke man bah voor mij geen voetbal meer","adj adj pronadv verbprespl pronpers prondemo verbprespl det__demo nounsg adj nounsg int prep pronpers det__indef nounsg adv",nl_NL,0,obj
"arjandvdmeer die heb je vandaag al gekregen .","nounsg pronrel verbpressg pronpers adv adv verbpapa $.",nl_NL,0,obj
"toch niet kijken x","adv adv verbprespl nounsg",nl_NL,0,obj
"rt markvaatstra : x factor kijken met mem","adj nounpl $. nounsg nounsg verbinf prep nounsg",nl_NL,0,obj
"ijustcleo aaawh , doe je oma morgen maar dikke kus amp ; beterschap van me haha ;","adj nounsg punc verbpressg pronpers nounsg adv conjcoord adj nounsg nounsg punc nounsg prep pronpers int punc",nl_NL,0,obj
"rt xmaaud s : amp ; morgen wordt ook zo leuuk !","adj nounsg nounsg $. nounsg punc adv verbpressg adv adv nounsg $.",nl_NL,0,obj
"is goed schatje tincashawty","verbpressg adj nounsg nounsg",nl_NL,0,obj
"dit formalisme maakt de politiek en maakt politici er niet begrijpelijker op . of geloofwaardiger . http : t . co jdn321pe langstudeerboete","det__demo nounsg verbpressg det__art nounsg conjcoord verbpressg nounpl pronadv adv adj prep $. conjcoord adj $. nounsg $. nounsg $. nounsg adj nounsg",nl_NL,0,obj
"morgen weer t wekkertje om 09 . 15","int adv nounsg nounsg conjsubo num__card $. num__card",nl_NL,0,obj
"marindevd efeea dan moet u maar eens gaan slapen want je gaat morgen winnen","adj nounpl adv verbpressg pronpers adv adv verbinf verbinf conjcoord pronpers verbpressg adv verbinf",nl_NL,0,obj
"nu even kijken hoe het op het clubhuis is :","adv adj nounsg pronadv pronpers prep det__art nounsg verbpressg $.",nl_NL,0,obj
"morgen werken :","int verbinf $.",nl_NL,0,obj
"slapen , morgen weer vroeg","nounpl punc adv adv verbpastsg",nl_NL,0,obj
"morgen hh ?","int nounsg $.",nl_NL,0,obj
"kirstensteijn moeten we er morgen om 9 uur gwn zijn dan ? x","nounsg verbprespl pronpers pronadv adv conjsubo num__card nounsg nounprop verbprespl adv $. nounsg",nl_NL,0,obj
"xxnien ken je gail niet eens ? dat was die vrouw voor mary","nounsg verbpressg pronpers nounsg adv adv $. pronrel verbpastsg det__demo nounsg prep nounsg",nl_NL,0,obj
"louis van gaal een strenge guykie die die mannetjes wel even op hun plek zet wanneer ze tof doen en speelde met bayern echt nice voetbal","nounsg prep nounsg det__art adj nounsg pronrel det__demo nounpl adv adj prep det__poss nounsg verbpressg conjsubo pronpers adj verbinf conjcoord verbpastsg prep nounsg adj nounsg verbpressg",nl_NL,0,obj
"rt voetbalprimeur : foto : van gaal proostte eerder op de avond met knvb preses bert van oostveen op het bondscoachschap . voetbalprimeur . . .","adj nounsg $. nounsg $. prep nounsg adj adj prep det__art nounsg prep adj nounsg nounsg prep nounsg prep det__art nounsg $. nounsg $. $. $.",nl_NL,0,obj
"hele avond gevoetbald","adj nounsg verbpapa",nl_NL,0,obj
"toen zo n jongen die vol aan het flirten was terwijl z n moeder naast m stond .","adv adv nounsg verbprespl pronrel adj prep det__art nounsg verbpastsg conjsubo nounsg nounsg nounsg prep nounsg verbpastsg $.",nl_NL,0,obj
"kamer opgeruimd spullen klaargelegd vr morgen haar gestyld , nu in bedj liggen tv kyken","nounsg adj nounpl verbpapa nounsg adv det__poss nounsg punc adv prep nounsg verbinf nounsg nounsg",nl_NL,0,obj
"isgoeed ablaa rt aylossz : queennarinn dalijk ik stuur via hotmail !","adj nounsg adj nounsg $. nounsg nounsg pronpers verbpressg prep nounsg $.",nl_NL,0,obj
"lol ik zet rtl4 op een iedereen juigt voor een dikke vrouw ? ik heb niet eens gehoord haha","nounsg pronpers nounsg nounsg prep pronindef pronindef nounsg prep det__art adj nounsg $. pronpers verbpressg adv adv verbpapa int",nl_NL,0,obj
"en mn vader en moeder","conjcoord advabbr nounsg conjcoord nounsg",nl_NL,0,obj
"rt maaikehofstedex : trosmuziekfeest kijken met xanoukvdveen x","adj nounsg $. nounsg verbinf prep nounsg nounsg",nl_NL,0,obj
"jessicamaiden ik stuur ook wel iey","nounsg pronpers verbpressg adv adv adj",nl_NL,0,obj
"babygurl r schat die dm die k elke x na je stuur werkt niet helemaal we pinge belle als k nl ben x je h00rt alles ng van me","nounsg nounsg verbpressg det__demo nounsg pronrel nounsg det__indef nounsg prep pronpers nounsg verbpressg adv adv pronpers nounpl nounsg conjsubo nounsg nounsg verbpressg nounsg pronpers nounsg pronindef nounsg prep pronpers",nl_NL,0,obj
"film kijken met juuul : op de foto ziet u juulliaxx dr voet , awesome ! http : t . co 77g94rrb","nounsg verbinf prep nounsg $. prep det__art nounsg verbpressg pronpers nounsg nounabbr nounsg punc nounsg $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"film aan het kijken underworldawakening .","nounsg prep det__art nounsg nounsg $.",nl_NL,0,obj
"xrooom : boris 4 we volgen je al nu wel","nounsg $. nounsg num__card pronpers verbprespl pronpers adv adv adv",nl_NL,0,obj
"later als ik oud ben chil ik met mijn vrouw en , kijken alle lady s naar me omdat ik met jou ben . . . .","adj conjsubo pronpers adj verbpressg nounsg pronpers prep det__poss nounsg conjcoord punc verbprespl det__indef nounsg nounsg prep pronpers conjsubo pronpers prep pronpers verbpressg $. $. $. $.",nl_NL,0,obj
"ashwinvddungen hih ja is goed x","nounpl nounsg int verbpressg adj nounsg",nl_NL,0,obj
"rt xrvp rt parisplaice : zonsondergang kijken met je love lt ; 3 niet meer tweten over een love lt ; 3","adj nounpl adj nounsg $. nounsg verbinf prep pronpers adj nounsg punc num__card adv adv nounsg prep det__art adj nounsg punc num__card",nl_NL,0,obj
"ff een lange broek aandoen . .","nounsg det__art adj nounsg verbinf $. $.",nl_NL,0,obj
"1 ding is zeker . . . . ik word niet zoals mn moeder ! ! !","num__card nounsg verbpressg adj $. $. $. $. pronpers verbpressg adv conjsubo advabbr nounsg $. $. $.",nl_NL,0,obj
"rt mortimafia : als ik later getrouwd ben en iemand zegt mevrouw tegen m n vrouw roep ik nee ! dat is mijn vrouw !","adj nounsg $. conjsubo pronpers adj verbpapa verbpressg conjcoord pronindef verbpressg nounsg prep nounsg nounsg nounsg verbpressg pronpers int $. conjsubo verbpressg det__poss nounsg $.",nl_NL,0,obj
"nick slaapt met zen zus hahahah amytje21 05 99 live on http : t . co noaknfqj","nounsg verbpressg prep nounsg adv nounsg nounsg num__card num__card adj adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"typischjulian juuul , kan je die dr morgen ochtend ook voor mij opzette ? ! ben toch wat eerder bij jullie","nounsg nounsg punc verbpressg pronpers prondemo nounabbr adv nounsg adv prep pronpers verbpastsg $. $. verbpressg adv pronrel adj prep det__poss",nl_NL,0,obj
"de schaar erin . . . . . . http : t . co qjiq5mqb","det__art nounsg pronadv $. $. $. $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"daphneisblij ja is goed","adj int verbpressg adj",nl_NL,0,obj
"oja moet gtst nog terug kijken twas laatste afevering toch ?","nounsg verbpressg adj adv adv verbprespl nounsg adj nounsg adv $.",nl_NL,0,obj
"morgen mooi met 18jan18 jeroendirkse jeroendirkse en ronald0513cb naar opendag","int adv prep adj adj nounsg conjcoord nounsg prep nounsg",nl_NL,0,obj
"fitzweeda s middags een tuin leegt ruimen , vroege avond een klein borreltje , en dan s avonds naar r dam . . . de tussenborrel kan geskipt","nounsg nounsg nounsg det__art nounsg verbpressg verbinf punc adj nounsg det__art adj nounsg punc conjcoord conjsubo nounsg nounsg prep nounsg verbpressg $. $. $. det__art nounsg verbpressg adj",nl_NL,0,obj
"rt bramtankink : hoeveel pijn kan een renner hebben ? wynants82 komt bij me . zou ik een klaplong hebben , heb zo n pijn ? nee joh , dan fie . . .","adj nounpl $. num__card nounsg verbpressg det__art nounsg verbinf $. nounsg verbpressg prep pronpers $. verbpastsg pronpers det__art nounsg verbinf punc verbpressg adv nounsg nounsg $. int nounsg punc conjsubo nounsg $. $. $.",nl_NL,0,obj
"morgen naar braderie","int prep nounsg",nl_NL,0,obj
"geweldig die nederlandse muziek fve ! hahahahaha","adv pronrel adj nounsg nounsg $. nounsg",nl_NL,0,obj
"ilimaniloekoe wat mogelijk","nounpl pronrel adj",nl_NL,0,obj
"rt boysengirls : iedereen kent wel zo n persoon waarvan je twijfelt of die wel kan praten . boysengirls","adj nounpl $. pronindef verbpressg adv adv nounsg nounsg pronadv pronpers verbpressg conjcoord pronrel adv verbpressg verbinf $. nounsg",nl_NL,0,obj
"xmickey ikke nie : ben vandaag al geweest x","nounsg pronpers nounsg $. verbpressg adv adv verbpapa nounsg",nl_NL,0,obj
"vandaag dagje palafrugell geweest","adv nounsg nounsg verbpapa",nl_NL,0,obj
"morgen mijn eerste kikkerpopconcert met theaterterra ik ben er klaar voor ! zinin http : t . co pf3trewv","int det__poss num__ord nounsg prep nounprop pronpers verbpressg pronadv verbpressg prep $. adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"llaprincessa : goooi je moeder in de lucht yeah ! hahahaha 1e klas tijdennnn !","nounsg $. nounsg pronpers nounsg prep det__art nounsg nounsg $. nounsg num__ord nounsg nounsg $.",nl_NL,0,obj
"ambersnellerr ja goed en met jou dan poppetje haahaa xd","nounsg int nounsg conjcoord prep pronpers conjsubo nounsg nounsg nounsg",nl_NL,0,obj
"me vader en broertje ahaha http : t . co 7klqd8mp","pronpers nounsg conjcoord nounsg nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"okee . . m n moeder loopt door het huis met een brandende bosje bladeren omdat het buiten zo is . het stinkt echt zo erg .","nounsg $. $. nounsg nounsg nounsg verbpressg prep det__art nounsg prep det__art adj nounsg verbinf conjsubo pronpers prep adv verbpressg $. pronpers verbpressg adv adv adv $.",nl_NL,0,obj
"rt xesmeexo : oke nu langzaam richting bed slapen , , optijd wakker zijn voor morgen !","adj nounpl $. nounsg adv adj prep nounsg verbinf punc punc nounsg adj verbprespl prep nounsg $.",nl_NL,0,obj
"xfactor kijken","nounsg verbinf",nl_NL,0,obj
"levindenboer petersmulders ingeborgsmulder kaydendenboer allemaal de groeten uit de vermeerstraat . geniet van deze mooie avond !","nounsg nounpl adj nounsg pronindef det__art nounsg prep det__art nounsg $. verbpressg prep det__demo adj nounsg $.",nl_NL,0,obj
"rt iadoreshagana : morgen krijg ik mn bb jeetje , eindelijk","adj nounsg $. int verbpressg pronpers advabbr nounsg int punc adv",nl_NL,0,obj
"straks gtst terug kijken van woensdag , donderdag en vrijdag , lol .","adv adj adv verbinf prep nounprop punc nounprop conjcoord nounprop punc nounsg $.",nl_NL,0,obj
"maanooonx je ben toch bijna jarig ? en ik ga weet ik eigenlijk niet en lola gaat morgen naar sonja envoor de rest weet ik niet","nounsg pronpers verbpressg adv adv adj $. conjcoord pronpers verbpressg verbpressg pronpers adj adv conjcoord nounsg verbpressg adv prep nounsg nounsg det__art nounsg verbpressg pronpers adv",nl_NL,0,obj
"jasmijnxafellay maaar wat was er dan vandaag ? feest in mlk ? met de rvs ? x","adj nounpl pronrel verbpastsg pronadv adv adv $. nounsg prep nounsg $. prep det__art nounsg $. nounsg",nl_NL,0,obj
"net ff met mn moeder gebeld .","adv nounsg prep advabbr nounsg verbpapa $.",nl_NL,0,obj
"film kijken","nounsg verbinf",nl_NL,0,obj
"gefeliciteerd koenvansoest ! vanavond gratis naar de jera .","int nounsg $. adv adj prep det__art nounsg $.",nl_NL,0,obj
"nu op rtl 7 iets kijken , en een nummer van sean paul luisteren .","adv prep nounsg num__card adv verbinf punc conjcoord det__art nounsg prep nounsg nounsg verbinf $.",nl_NL,0,obj
"rt mortimafia : als ik later getrouwd ben en iemand zegt mevrouw tegen m n vrouw roep ik nee ! dat is mijn vrouw !","adj nounsg $. conjsubo pronpers adj verbpapa verbpressg conjcoord pronindef verbpressg nounsg prep nounsg nounsg nounsg verbpressg pronpers int $. conjsubo verbpressg det__poss nounsg $.",nl_NL,0,obj
"isongwriter voor wat volgen ?","nounsg prep pronindef verbinf $.",nl_NL,0,obj
"bassist jose james oogt als broer van zangeres alabama shakes nsj12 http : t . co prs8t0vs","nounsg nounsg nounpl verbpressg conjsubo nounsg prep nounsg nounsg nounsg adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
