,carat,price,cut__Fair,cut__Good,cut__Ideal,cut__Premium,cut__Very Good,color__D,color__E,color__F,color__G,color__H,color__I,color__J,clarity__I1,clarity__IF,clarity__SI1,clarity__SI2,clarity__VS1,clarity__VS2,clarity__VVS1,clarity__VVS2
41610,-1.1771189237455186,504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41611,-1.0715830491533134,504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41612,-1.0082615243979902,504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41613,-1.0082615243979902,504,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41614,-1.0504758742348723,504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41615,-1.0082615243979902,504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41616,-1.0082615243979902,504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41617,-1.0082615243979902,504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41618,-1.0082615243979902,504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41619,-1.0082615243979902,504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41620,-1.0082615243979902,504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41621,-1.0504758742348723,504,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41622,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41623,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41624,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41625,-0.8394041250504616,504,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
41626,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41627,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41628,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41629,-0.6283323758660511,504,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41630,-0.8394041250504616,504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41631,-0.7549754253766974,504,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41632,-0.6283323758660511,504,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41633,-0.8394041250504616,504,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41634,-0.43836780160008154,504,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41635,-0.45947497651852265,504,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41636,-0.45947497651852265,504,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41637,-0.45947497651852265,504,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41638,-0.6283323758660511,504,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41639,-0.6283323758660511,504,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41640,-0.45947497651852265,1238,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41641,-0.6283323758660511,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41642,-0.6283323758660511,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41643,-0.5439036761922867,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41644,-0.8394041250504616,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41645,-0.8394041250504616,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41646,-0.60722520094761,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41647,-0.3961534517631994,1238,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41648,-1.0293686993164313,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41649,-0.8394041250504616,1238,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41650,-0.8394041250504616,1238,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41651,-0.7127610755398153,1238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41652,-0.8394041250504616,1239,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41653,-0.8394041250504616,1239,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41654,-0.5439036761922867,1239,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41655,-0.987154349479549,1239,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41656,-0.987154349479549,1239,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41657,-0.987154349479549,1239,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41658,-0.987154349479549,1239,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41659,-0.6283323758660511,1239,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
41660,-0.6283323758660511,1239,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41661,-0.5439036761922867,1239,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41662,-0.5439036761922867,1239,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41663,-0.5439036761922867,1239,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41664,-0.5439036761922867,1239,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41665,-0.5439036761922867,1239,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
41666,-0.5439036761922867,1239,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41667,-0.6283323758660511,1240,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41668,-0.6283323758660511,1240,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41669,-0.6283323758660511,1240,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41670,-0.6283323758660511,1240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41671,-0.6283323758660511,1240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41672,-0.5227965012738456,1240,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41673,-0.5439036761922867,1240,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41674,-0.6283323758660511,1240,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41675,-0.3539391019263172,1240,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41676,-0.7338682504582563,1240,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41677,-0.6494395507844921,1240,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41678,-0.5439036761922867,1240,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41679,-0.5439036761922867,1240,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41680,-0.7338682504582563,1240,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41681,-0.8182969501320206,1240,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41682,-0.7971897752135796,1240,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41683,-0.60722520094761,1240,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41684,-0.6283323758660511,1240,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41685,-0.5650108511107278,1240,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41686,-0.5650108511107278,1240,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41687,-0.5650108511107278,1240,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41688,-0.5650108511107278,1240,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41689,-0.5650108511107278,1240,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41690,-0.60722520094761,1240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41691,-0.60722520094761,1240,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41692,-0.7127610755398153,1240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41693,-0.5650108511107278,1240,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41694,-0.5016893263554045,1240,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41695,-0.5650108511107278,1240,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41696,-0.5016893263554045,1241,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41697,-0.6916539006213743,1241,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41698,-0.6916539006213743,1241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41699,-0.966047174561108,1241,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41700,-0.966047174561108,1241,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41701,-0.966047174561108,1241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41702,-0.8182969501320206,1242,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
41703,-0.6283323758660511,1242,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41704,-0.6283323758660511,1242,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41705,-0.8182969501320206,1242,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41706,-0.8182969501320206,1242,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41707,-0.8182969501320206,1242,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41708,-0.8182969501320206,1243,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41709,-0.8182969501320206,1243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41710,-0.8182969501320206,1243,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41711,-0.8182969501320206,1243,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
41712,-0.8182969501320206,1243,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41713,-0.8182969501320206,1243,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41714,-0.8182969501320206,1243,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41715,-0.8182969501320206,1243,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41716,-0.8182969501320206,1243,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41717,-0.8182969501320206,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41718,-0.8182969501320206,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41719,-0.8182969501320206,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41720,-0.8182969501320206,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41721,-0.8182969501320206,1243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41722,-0.8182969501320206,1243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41723,-0.6283323758660511,1243,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41724,-0.6283323758660511,1243,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41725,-0.60722520094761,1243,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41726,-0.4805821514369637,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41727,-0.5861180260291688,1243,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41728,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41729,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41730,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41731,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41732,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41733,-0.5861180260291688,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41734,-0.5861180260291688,1243,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41735,-0.2695104022525529,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41736,-0.6283323758660511,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41737,-0.4805821514369637,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41738,-0.6916539006213743,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41739,-0.7127610755398153,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41740,-0.7760826002951385,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41741,-0.7760826002951385,1243,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41742,-0.7760826002951385,1243,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41743,-0.7971897752135796,1244,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41744,-0.8816184748873438,1244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41745,-0.8816184748873438,1244,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41746,-0.7549754253766974,1244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41747,-0.5861180260291688,1244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41748,-0.5650108511107278,1244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41749,-0.7127610755398153,1244,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41750,-0.7549754253766974,1244,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41751,-0.5439036761922867,1244,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41752,-0.5439036761922867,1244,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41753,-0.5439036761922867,1244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41754,-0.7338682504582563,1244,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
41755,-0.5227965012738456,1244,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41756,-0.6494395507844921,1244,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41757,-0.5650108511107278,1245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41758,-0.7971897752135796,1245,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41759,-0.43836780160008154,1245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41760,-0.9449399996426671,1245,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41761,-0.9449399996426671,1245,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41762,-0.4805821514369637,1245,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41763,-0.4805821514369637,1245,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41764,-0.5439036761922867,1245,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
41765,-0.4805821514369637,1245,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41766,-0.5439036761922867,1245,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41767,-0.43836780160008154,1245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41768,-0.5227965012738456,1246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41769,-0.8605112999689027,1246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41770,-1.0293686993164313,1246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41771,-0.5861180260291688,1246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41772,-0.8182969501320206,1246,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41773,-0.8182969501320206,1246,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41774,-0.5439036761922867,1246,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41775,-0.5861180260291688,1246,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41776,-0.5861180260291688,1247,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41777,-0.6494395507844921,1247,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41778,-0.6283323758660511,1247,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41779,-0.41726062668164043,1247,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41780,-0.41726062668164043,1247,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41781,-0.8394041250504616,1247,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41782,-0.6283323758660511,1247,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41783,-0.6283323758660511,1247,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41784,-0.6283323758660511,1248,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41785,-0.6283323758660511,1248,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41786,-0.5650108511107278,1248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41787,-0.60722520094761,1248,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41788,-0.6283323758660511,1248,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41789,-0.8394041250504616,1249,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41790,-0.41726062668164043,1249,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41791,-0.5861180260291688,1249,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41792,-0.5439036761922867,1249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41793,-0.5439036761922867,1249,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41794,-0.5439036761922867,1249,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41795,-0.5439036761922867,1249,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41796,-0.7760826002951385,1250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41797,-0.7760826002951385,1250,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41798,-0.7760826002951385,1250,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41799,-0.7760826002951385,1250,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41800,-0.7760826002951385,1250,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41801,-0.41726062668164043,1250,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41802,0.11041874627938611,1250,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41803,-0.6283323758660511,1250,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41804,-0.6283323758660511,1250,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41805,-0.60722520094761,1250,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41806,-0.60722520094761,1250,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41807,-0.6705467257029332,1250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41808,-1.0293686993164313,1250,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41809,-0.7971897752135796,1250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41810,-0.7127610755398153,1250,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41811,-0.7127610755398153,1250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41812,-0.8394041250504616,1250,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41813,-1.0082615243979902,1250,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41814,-0.3750462768447583,1250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41815,-0.5016893263554045,1250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41816,-0.6283323758660511,1250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41817,-0.3750462768447583,1250,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41818,-0.7549754253766974,1250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41819,-0.7549754253766974,1250,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41820,-0.6283323758660511,1250,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
41821,-0.43836780160008154,1250,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41822,-0.60722520094761,1250,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41823,-0.8394041250504616,1250,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41824,-0.9449399996426671,1251,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
41825,-0.9449399996426671,1251,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
41826,-0.7338682504582563,1251,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41827,-0.8182969501320206,1251,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41828,-0.5439036761922867,1251,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41829,-0.60722520094761,1252,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
41830,-0.45947497651852265,1252,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41831,-0.5650108511107278,1252,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41832,-0.5650108511107278,1253,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41833,-0.5650108511107278,1253,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41834,-0.7549754253766974,1253,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41835,-0.8605112999689027,1253,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
41836,-0.3961534517631994,1253,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41837,-0.3961534517631994,1253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41838,-0.2061888774972299,1253,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41839,-0.5227965012738456,1254,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41840,-0.7127610755398153,1254,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41841,-0.43836780160008154,1254,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41842,-0.43836780160008154,1254,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41843,-0.987154349479549,1254,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41844,-0.3328319270078761,1254,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41845,-0.8394041250504616,1255,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
41846,-0.8394041250504616,1255,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41847,-0.8816184748873438,1255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41848,-0.8816184748873438,1255,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41849,-0.8816184748873438,1255,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
41850,-0.8816184748873438,1255,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41851,-0.8816184748873438,1255,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41852,-0.8816184748873438,1255,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41853,-0.8816184748873438,1255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41854,-0.8816184748873438,1255,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
41855,-0.8816184748873438,1255,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41856,-0.6283323758660511,1255,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
41857,-0.8816184748873438,1256,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
